B1,B2,B3
4552,758,vAmadeva
4553,759,rajasa
4554,760,zrutinidarzana
4555,760,kanyAzrama
4556,760,nyAyaprakaraNa
4557,760,anapalASuka
4558,760,avakRS
4559,760,sIra
4560,760,AnusRSTineya
4561,760,tattvavid
4562,761,kAkati
4563,761,zaktivAdavivaraNa
4564,761,mudrita
4565,761,tithidvaidhaprakaraNa
4566,762,medastejas
4567,762,paTTopAdhyAya
4568,762,markaTadanta
4569,762,duHkhaya
4570,763,prayasta
4571,763,tariNI
4572,763,uddhuSaNa
4573,763,navaratnadhAtuvivAda
4574,763,mokSadharmaparvan
4575,763,pANDarapuSpikA
4576,763,asuSira
4577,764,pauraNa
4578,764,vyRddhi
4579,764,atikulva
4580,764,dRSan
4581,764,pattrorNa
4582,764,zaGkhatIrtha
4583,765,upaplu
4584,765,aikAdazAkSa
4585,765,nyAyatas
4586,765,antarakoza
4587,765,raukmiNeya
4588,765,dharmadhRk
4589,765,nipaThana
4590,765,yuddhavarNa
4591,765,kaGka
4592,765,samAnakartRkatva
4593,765,anubimbita
4594,766,rAjaprasAdapaTTaka
4595,766,kRtaka
4596,766,sutara
4597,766,turaMgin
4598,766,siddhAntatattvaviveka
4599,766,AsAdya
4600,766,kaGkelli
4601,766,trizrut
4602,766,pattrabhaGgi
4603,766,gavyaya
4604,767,zarAgni
4605,767,paripreS
4606,767,suvAladhikhura
4607,767,vaivasvatI
4608,767,jalavaraNTa
4609,767,tAmalakI
4610,767,rAhukAlAvalI
4611,768,citraphalaka
4612,768,vanecara
4613,768,vikUj
4614,768,rAmanagara
4615,768,kumudapattrAbha
4616,768,brahmabodhinI
4617,768,upoSaNa
4618,768,tridhAtuka
4619,768,karNapITha
4620,768,rasika
4621,769,sukhAsparza
4622,769,bahupreyasI
4623,769,sudarzanapaJjaropaniSad
4624,770,parvatAzraya
4625,770,anuzAsitR
4626,770,vivadiSNu
4627,770,sanarmahAsa
4628,770,sahasropaniSad
4629,770,mImAMsAbhASya
4630,770,vaddivAsa
4631,771,phulti
4632,772,kambumAlinI
4633,772,nikhAna
4634,772,raibhya
4635,772,turagamedha
4636,772,kapAlazUlakhaTvAGgin
4637,772,zeSa
4638,772,somakAma
4639,773,zatalumpaka
4640,773,dvArika
4641,773,kSapATa
4642,773,praklRptam
4643,773,vikSar
4644,774,zarvAcala
4645,775,vedasmRti
4646,775,malasruti
4647,775,bhujasUtra
4648,775,narakapAta
4649,775,gaDDAlikApravAheNa
4650,775,atiraktA
4651,775,mUlavratin
4652,775,brAhmaNApazraya
4653,776,araNyayAna
4654,776,kSIban
4655,776,vinivedita
4656,776,pralepya
4657,776,sAmudAyika
4658,776,zAkyasiMha
4659,776,purastAducca
4660,776,catvaravAsinI
4661,776,gurutalpaga
4662,777,nadat
4663,777,kAkaNI
4664,777,pradyumnottaracarita
4665,778,dhukS
4666,778,cAra
4667,778,aparuSakezatA
4668,778,pradhyAna
4669,779,dvAdazavidha
4670,779,vAyurugNa
4671,779,vaidyAlaMkAra
4672,779,svarNamahA
4673,779,vaighAtya
4674,779,yAtavya
4675,779,barhiruttha
4676,779,kSudranAsika
4677,779,vanAja
4678,779,siMhamala
4679,779,sambhArya
4680,780,pratibAdhana
4681,780,vatsalatva
4682,780,saMvRMh
4683,780,mantrarAmAyaNa
4684,780,hastayoga
4685,780,surasutA
4686,780,alaMkRtvA
4687,780,dAmodarapaddhati
4688,781,bhavatpUrvam
4689,781,sarvasurabhi
4690,781,antardadhana
4691,782,ambUkRta
4692,783,upAyanIkR
4693,783,divicara
4694,784,hastimehin
4695,784,durAsa
4696,784,pUl
4697,784,paThitAGga
4698,785,viSamabANalIlA
4699,785,bhillI
4700,785,AzretR
4701,785,hariparNa
4702,785,cakradantIbIja
4703,785,himAga
4704,785,vidalana
4705,785,bhAvinI
4706,785,pradi
4707,785,dugdhAgra
4708,785,sUnmAda
4709,786,zreyastara
4710,786,AgrayaNIya
4711,786,randha
4712,786,kAlapucchaka
4713,786,dhUlimaya
4714,787,vyAdhyArta
4715,787,kRSNakavaca
4716,787,skhal
4717,787,dyUtakAraka
4718,787,azvazakRt
4719,788,bhasat
4720,788,jAnuka
4721,788,vidhAtrAyus
4722,789,rajjulamba
4723,789,buddhadiz
4724,789,sAnyaputra
4725,789,lambikAkokilA
4726,789,januSAndha
4727,790,ku
4728,790,upakArI
4729,790,saMvatsarika
4730,790,vasiSThakazyapikA
4731,790,bhikSApAtra
4732,790,sAropA
4733,790,prAjezvara
4734,790,vyapoha
4735,791,samAhRta
4736,791,kramajaTA
4737,791,saMgItapArijAta
4738,791,varuNAGgaruha
4739,791,tadIyasaGga
4740,792,kaivalya
4741,792,patatpataMga
4742,792,anutthAna
4743,792,pRthukarman
4744,792,kAraNatva
4745,792,savarman
4746,792,narakasthA
4747,792,raGganAthastotra
4748,792,suprasAdhita
4749,792,riktapANi
4750,793,vighnaka
4751,793,dhiSThya
4752,793,amRtAza
4753,793,saMsAranirNaya
4754,794,pramRza
4755,794,jyotirnirbandha
4756,794,lakSmInRsiMhastavarAja
4757,794,vAgvilAsa
4758,794,jihmazI
4759,794,anuzobhin
4760,794,uttarjana
4761,794,guptIkR
4762,795,vAgdurukta
4763,795,ahidat
4764,795,chagalin
4765,795,caTulA
4766,795,mAyAvani
4767,795,kramagata
4768,795,asika
4769,795,muSTiMdhama
4770,796,danujAri
4771,796,udayonmukha
4772,796,kareNuka
4773,796,svasamAna
4774,796,kokilAdevI
4775,796,surAlaya
4776,797,mativiparyaya
4777,797,gRhasthUNa
4778,797,sagha
4779,797,guhyavidyA
4780,797,nAlAya
4781,797,pANDusikata
4782,797,ahavyavah
4783,797,zuzruvas
4784,797,zivatattvAvabodha
4785,797,vikRz
4786,798,smRtisaMgraharatnavyAkhyAna
4787,798,prAkphalgunI
4788,798,prANihitA
4789,798,pAdatradhAraNa
4790,798,kAkaphala
4791,798,bhASyabhUta
4792,798,karavAraka
4793,798,sitasindhu
4794,798,phaNI
4795,798,vaz
4796,799,avyatirekin
4797,799,vikAsin
4798,799,pratyaksvarUpa
4799,799,sajoSaNa
4800,799,zrIbali
4801,799,naukrama
4802,799,saMcariSNu
4803,799,pItarakta
4804,799,agragaNanA
4805,799,ta
4806,800,riktakRt
4807,801,gurumatI
4808,801,vijitvaratva
4809,801,drUghaNa
4810,801,yavanAri
4811,801,dharmavAda
4812,801,mahAdevAnanda
4813,801,kAmepsu
4814,802,vyavahArAsana
4815,802,agrapUjA
4816,802,sapatnatA
4817,802,vIryazAlin
4818,802,sAyadhUrta
4819,802,vIryavattA
4820,802,sadAcArasamRddhi
4821,803,virajaprabha
4822,803,adyu
4823,803,pluta
4824,803,gosahasra
4825,803,mantumat
4826,803,niSk
4827,803,bRhatsaMhitA
4828,804,kArzAnava
4829,804,vIriNI
4830,804,zvetaghoSA
4831,804,vivRtavat
4832,804,anupraNud
4833,804,bhAvabandhana
4834,804,vyaJjita
4835,805,haDDaja
4836,805,nagnahu
4837,805,cyAva
4838,805,bhAvaprakAzakoza
4839,805,pAlakApya
4840,805,vijayArthin
4841,805,godoham
4842,805,gItAyana
4843,806,paramArthastuti
4844,806,kAraNatA
4845,806,sitaturaga
4846,807,yazomAdhava
4847,808,pUrvajJAna
4848,808,gandhArI
4849,808,zramApanayana
4850,808,bhadraudanI
4851,808,rauheya
4852,808,timi
4853,808,jaGkS
4854,808,guNAtipAta
4855,808,nivah
4856,808,prAlepika
4857,808,mahIpraroha
4858,809,samantadugdhA
4859,809,sudustyaja
4860,809,cittaviplava
4861,809,stavi
4862,809,cikIrSA
4863,809,jaratikA
4864,810,zambaTI
4865,810,tIkSNavaktra
4866,810,balazarman
4867,810,kRSNamRttikA
4868,810,zravAyya
4869,811,yamunASTapadI
4870,811,zUnyahRdayatva
4871,811,yajJapazumImAMsA
4872,811,parIdhya
4873,811,suvarvat
4874,811,dvAradAru
4875,811,arcicayiSu
4876,811,tAlu
4877,811,bAlasarasvatIya
4878,812,khecaratA
4879,812,saMcalana
4880,812,AvaraNa
4881,812,mekhalApada
4882,812,dAkSiNa
4883,812,tRptidIpa
4884,812,Alu
4885,812,mukhataHkAram
4886,812,kSemataru
4887,812,pitRdeva
4888,813,nIlAJjanA
4889,813,avazyAyapaTa
4890,813,varya
4891,813,navaka
4892,813,mahAjanIya
4893,813,abhrAnti
4894,813,sAha
4895,814,anya
4896,814,garbhiNItva
4897,814,phaNI
4898,814,jAGgali
4899,814,kUpepitAcaka
4900,814,anibAdha
4901,814,sphAyatkairava
4902,814,turagapAtaka
4903,814,cimi
4904,815,kezaveSTa
4905,815,dUrvAkANDa
4906,815,dhAnyasaMgraha
4907,816,gaurazAka
4908,817,citramImAMsA
4909,818,sAMkhyakaumudI
4910,818,vilambitagati
4911,818,sumantra
4912,818,padmAkSa
4913,819,mahiSAsura
4914,819,vasatha
4915,819,dhRtArcis
4916,819,abhyAkruz
4917,819,antastapta
4918,820,mahAzUnya
4919,820,mUrvAvaNa
4920,820,jagadaNDaka
4921,820,amAnana
4922,820,sakalI
4923,820,paJcagrAmI
4924,820,mahAbhadra
4925,820,havyAda
4926,820,kevalavyatirekin
4927,820,jagara
4928,820,mAnuSarAkSasI
4929,821,parisamohana
4930,821,prabhava
4931,822,maharjagat
4932,823,samAcarita
4933,823,pramodin
4934,823,senApura
4935,823,hRdika
4936,824,Arbhava
4937,824,upakaraNIbhU
4938,824,varapradAna
4939,824,kaTola
4940,824,abhinidhA
4941,824,anyonyaspardhin
4942,824,vapurdhara
4943,825,zAntizIla
4944,825,pulastyasmRti
4945,825,hetuzUnya
4946,825,yathAsampradAyam
4947,825,rAjakineya
4948,826,upazri
4949,826,lokadharma
4950,826,bAhukuntha
4951,826,SaTpaJcAzattama
4952,826,anavadharSya
4953,826,somavalkA
4954,826,vaidhavyaveNI
4955,826,mAnamandira
4956,826,grAhakakRkara
4957,827,saMdhivelA
4958,827,badh
4959,827,apatha
4960,827,mahAnAyaka
4961,827,citrala
4962,827,sahasraNItha
4963,827,pratyagjyotis
4964,828,sArdhazata
4965,828,kAlindikA
4966,829,mAduka
4967,829,karNarogapratiSedha
4968,829,saccidAnandAnubhavapradIpikA
4969,829,dhAyine
4970,830,muktAvalImaya
4971,830,kuNajI
4972,830,cittajJa
4973,830,dvitIyatva
4974,830,dIpta
4975,830,viSaghAta
4976,830,sthUlambhaviSNu
4977,830,pravRttapAraNa
4978,830,rAzibhAgApavAha
4979,831,avahR
4980,831,rukmamAlin
4981,831,vRttagandhitva
4982,831,nihitanayana
4983,832,zayatha
4984,833,zimI
4985,833,samIpakAla
4986,833,bhRguvAra
4987,833,cArvAdi
4988,833,niravakAzIkR
4989,833,AyatekSaNa
4990,833,uraMga
4991,834,suparipUrNa
4992,834,bhavAnI
4993,834,bhUgRha
4994,834,avisaMvAda
4995,834,gRhapotaka
4996,834,nirmRj
4997,834,yacchandas
4998,835,adhyardhaviMzatikIna
4999,835,addhAtama
5000,835,saMskArakaumudI
5001,836,aniyamita
5002,836,kulazekharadeva
5003,836,gaganAnanda
5004,836,zvavat
5005,836,Rtadyumna
5006,836,samarUpa
5007,836,vipralApa
5008,836,pIThacakra
5009,837,tadAnIMtana
5010,837,kusIdapatha
5011,837,dakSiNAmUrtiprayoga
5012,837,trisuvarcaka
5013,837,bhImazaMkara
5014,837,bRhadbhaya
5015,837,pAzuka
5016,837,saptazatakAvya
5017,837,matsyadhvaja
5018,837,liGgotpatti
5019,837,phaloni
5020,838,gAdheri
5021,838,vakvan
5022,838,trivandhura
5023,838,dvijarAja
5024,839,yathAsampratyayam
5025,840,prAgalbhI
5026,840,upazuS
5027,840,samabhikruddha
5028,841,adhoGga
5029,841,sAgama
5030,841,laDitamahezvara
5031,841,upapradarzana
5032,841,govadha
5033,841,strIliGgatva
5034,841,bhikSukIparAka
5035,841,nArAyaNadIkSita
5036,841,stukI
5037,842,viSayAtmaka
5038,842,pAnasindhu
5039,842,ghoNTI
5040,842,stotra
5041,842,krivirdatI
5042,842,kumbA
5043,842,rAjasUya
5044,842,saMvezin
5045,842,dhyAyat
5046,842,staimitya
5047,842,dhaneyaka
5048,843,suvarNaphalA
5049,844,SaNDaka
5050,844,satyamAna
5051,844,samprasahya
5052,844,zatabalA
5053,844,suprasannaka
5054,844,kauruma
5055,844,apotkRS
5056,844,hastikarNika
5057,845,zephAlI
5058,846,apus
5059,846,Urubhinna
5060,846,kAlahAra
5061,846,bhari
5062,846,anantavat
5063,846,sampramuSita
5064,846,ujjhitR
5065,846,kuGkumatAmra
5066,846,pauNiki
5067,847,vapyaTadevI
5068,847,dhemAtra
5069,847,prahArada
5070,847,Agantu
5071,847,pArzvanAthacaritra
5072,847,gir
5073,847,drAviDaka
5074,848,gUDhamallikA
5075,848,zItadIdhiti
5076,848,sAmrAjyalakSmIpUjA
5077,848,pRznibAhu
5078,848,Anah
5079,848,yavagodhUmavat
5080,849,kapuSNikA
5081,849,malavat
5082,849,mahAdevasahasranAmastotra
5083,849,kUTatA
5084,849,viziSTAdvaitabhASya
5085,849,sabhRti
5086,850,vemacitrin
5087,850,saMdhyAbhra
5088,850,suvarNajIvika
5089,850,AbhAsin
5090,850,kAstambara
5091,850,kramadaNDa
5092,850,zanisUkta
5093,851,AkSNu
5094,851,zRGgArasaptazatI
5095,851,mUlakArikA
5096,851,mantragupti
5097,851,prArambhaNIya
5098,851,meruprabha
5099,851,AveSTya
5100,851,bhogivallabha
5101,851,kullUkA
5102,851,vRkSaparNa
5103,852,sapitRrAjanya
5104,852,pUSAsuhRd
5105,852,nandanakAnana
5106,852,mAtRbhedatantra
5107,852,phalamUlavat
5108,852,Azupatvan
5109,852,naidhAna
5110,853,dazazatakaradhArin
5111,853,zeSAryAvyAkhyAna
5112,853,dhArAGkura
5113,854,satoda
5114,854,meghavahni
5115,854,abhiSuta
5116,854,sphaTikAzman
5117,854,viSNupriyA
5118,854,tapaHparArdha
5119,854,Ajakrandi
5120,854,vajrakRta
5121,854,nisaMjJa
5122,854,vikrayaka
5123,855,giriguhA
5124,855,parivarjanIya
5125,855,pakSadharamizra
5126,856,kAmajananI
5127,856,kAzmIrI
5128,856,bahucArin
5129,856,kAmajani
5130,856,aheLamAna
5131,856,saMghabhadra
5132,856,pratisaMdhA
5133,856,udaJcu
5134,856,prazAntacAritramati
5135,856,bhUmibhuj
5136,856,yAvaccheSam
5137,857,sAhnoka
5138,858,tRNapattrI
5139,858,bhadramustaka
5140,858,dhyAta
5141,858,jinarSi
5142,859,puSpArAma
5143,859,upotthA
5144,859,pArSNyabhighAta
5145,859,urarI
5146,860,yogyatArahasya
5147,860,antaHpAtin
5148,861,carmakASThamaya
5149,861,saMsU
5150,861,turIya
5151,861,ghanakapIvat
5152,861,mahaRSi
5153,861,kunduruka
5154,861,sAtyarathi
5155,861,AtaGka
5156,861,rUpasampatti
5157,861,sakrodham
5158,862,narmasphaJja
5159,862,bhagavadAnanda
5160,863,vipinaukas
5161,863,parNapuruSa
5162,863,anulomikI
5163,863,anArabhyavAda
5164,863,samaveta
5165,863,stavAna
5166,863,mahAsUta
5167,863,virociSNu
5168,863,pinI
5169,863,vyapasRj
5170,863,sthitideza
5171,864,sphAraNa
5172,864,hay
5173,864,sutukana
5174,864,rAgadoSa
5175,865,vajraprastAriNI
5176,865,zuklAdizrAvaNakRSNasaptamI
5177,865,bRhatpuSpI
5178,865,kAruNika
5179,865,snehabhU
5180,865,sahAvan
5181,865,praticint
5182,865,vratativalaya
5183,865,kharadhAra
5184,865,dilha
5185,866,naiSkRtika
5186,866,kaNTapattrikA
5187,866,nadasya
5188,866,vyAsAdipaJcasiddhAnta
5189,866,rathASTamI
5190,866,snAtavya
5191,866,abhimuh
5192,867,kAtyAyanIya
5193,867,sImIka
5194,867,yamAGgikA
5195,867,bASpAsAra
5196,868,sniT
5197,868,bhUmipizAca
5198,868,sthUlataNDula
5199,869,sAgaragAminI
5200,869,harivana
5201,870,tUlapUrNa
5202,870,sthAnacaturvidhazloka
5203,871,pratiniryA
5204,872,manmasAdhana
5205,872,vimohada
5206,872,vapanIya
5207,872,palaMkara
5208,872,kSurabhaTTa
5209,872,upalakSaNatA
5210,873,nimiSAntara
5211,873,vinatAzva
5212,873,hIla
5213,873,bhArAvataraNa
5214,873,hayAnanA
5215,873,zukanAzana
5216,874,cArupuTa
5217,874,zukrapiz
5218,874,paJcaprastha
5219,874,dravyakiraNAvalI
5220,875,vAraNakara
5221,875,meruputrI
5222,875,tvadbhaya
5223,875,dviguNatA
5224,875,vArkabandhavika
5225,876,saumazuSmAyana
5226,876,vaiyAkaraNasiddhAntamaJjUSA
5227,876,dhRtadIdhiti
5228,876,zazAGkAzmajavAsara
5229,876,RSizrAddha
5230,877,kunalin
5231,877,cetohara
5232,877,marAyu
5233,877,tArakavadha
5234,877,kuzezayamaya
5235,877,yaduvaMzakAvya
5236,877,ekakriyAvidhi
5237,878,kukUTI
5238,878,ativyAdhin
5239,878,mekalaka
5240,878,abhyAyam
5241,878,avyaya
5242,879,hreSuka
5243,879,zUladharA
5244,879,saMhUti
5245,879,adhavA
5246,879,homalopaprAyazcittaprayoga
5247,880,bhUyiSThazas
5248,880,trivRnta
5249,880,kaGkamAlA
5250,880,bandhUli
5251,880,vAdanapariccheda
5252,880,paripRcchA
5253,880,parAnanda
5254,880,stanayitnu
5255,881,pratyAzruta
5256,881,paGkajAta
5257,881,antas
5258,881,abrahmavid
5259,881,saMdhy
5260,881,pratyupaveza
5261,882,devanAyakastuti
5262,882,RSijAGgalikI
5263,882,kSudravaMzA
5264,882,guhyapidhAna
5265,882,nApitavAstu
5266,882,tUpara
5267,883,agartamit
5268,883,Adhimanyu
5269,883,surabhicUrNa
5270,883,viSNusahasranAman
5271,883,iSTakaikazatavidha
5272,884,pANDyanarezvara
5273,884,gajadanta
5274,884,zAlIbhartR
5275,884,dRn
5276,884,saMghoSiNI
5277,884,prAghoma
5278,884,dugdhabIjA
5279,885,ahimaruci
5280,885,saMdalita
5281,885,svarUpanirNaya
5282,885,vRddhanAbhi
5283,886,amaracandra
5284,886,lATaviSaya
5285,886,aiSukAryAdi
5286,886,aiSukAryAdi
5287,886,svAtmAnandopadeza
5288,886,upasaMsRp
5289,886,kRtavedhanA
5290,887,gaganolmuka
5291,887,satyapUrNatIrtha
5292,887,visukRta
5293,887,alaMkAramaJjarI
5294,887,abhisAvaka
5295,887,vArivAhin
5296,887,vAlapriya
5297,888,cacara
5298,888,upaprakSe
5299,888,zAstrAcaraNa
5300,888,prastAvAnugatam
5301,888,sujjaka
5302,888,carmakarta
5303,889,prItatara
5304,889,nyRJj
5305,890,vinayasUtra
5306,890,aripura
5307,890,yAmala
5308,890,satsaGga
5309,890,vyAsaprabhAkara
5310,890,tandri
5311,890,bhagavadbhaktisArasaMgraha
5312,890,svIkArAnta
5313,891,tolikA
5314,891,sUkSmapattrikA
5315,891,nRpAhvaya
5316,891,upakAdi
5317,891,khanika
5318,891,aniyatAtman
5319,891,vAyavyapurANa
5320,891,sarvatraiSTubha
5321,891,raGgamalla
5322,891,bahuvIryA
5323,892,uttaTa
5324,892,kiMvadantI
5325,892,campakAvatI
5326,892,kASThavivara
5327,892,vyAlambahasta
5328,893,kapotapAli
5329,893,pratyanIka
5330,893,haimavatI
5331,893,zaGkhanUpuriNI
5332,893,smaravIthikA
5333,893,zastraghuSTakara
5334,893,naisargika
5335,893,tvadvivAcana
5336,893,pazubali
5337,894,sakaladoSamaya
5338,894,dvijyAmArga
5339,894,udyam
5340,894,bahvamitra
5341,894,mUrdhabhinna
5342,895,parizuSkapalAza
5343,895,dvitIyatAla
5344,896,yogamaJjarI
5345,896,vasatidruma
5346,896,govindasUri
5347,896,avadhyai
5348,896,mUtraphalA
5349,896,pAryAptika
5350,896,avasad
5351,896,anuvah
5352,897,anuyUpam
5353,897,saMsAda
5354,897,prabhadra
5355,897,jIvopalambhaprakaraNa
5356,897,mithyApravAdin
5357,897,paJcendrakalpa
5358,897,vidruti
5359,897,pattradAraka
5360,897,sambAdhavartin
5361,897,RtAyus
5362,898,prAntavRti
5363,898,surajas
5364,898,yannimittam
5365,899,saMzis
5366,899,brahmabodhinI
5367,899,sambhavakANDa
5368,899,kArakaparIkSA
5369,899,vyanta
5370,899,ghRtaparNa
5371,899,zrImada
5372,899,bhUtahantrI
5373,899,nivAraka
5374,900,padra
5375,900,himadhAtu
5376,900,lohikA
5377,900,mAtRziSTa
5378,900,paspazA
5379,900,citrAvasu
5380,901,nikathitin
5381,902,vedivimAna
5382,902,trayodaza
5383,902,devyAyatana
5384,902,rAtrijAgarada
5385,902,kunth
5386,902,avimAna
5387,902,indrakoSa
5388,902,bhUripreman
5389,902,sarvadharmaprakAza
5390,903,tandrAlu
5391,903,nirakSadeza
5392,903,sahAdaram
5393,903,nadIbhava
5394,903,phaNIza
5395,903,vazana
5396,903,raurukIya
5397,903,dAntasena
5398,903,udas
5399,903,avidviSANa
5400,904,kavIya
5401,904,lakulya
5402,904,bahuratha
5403,904,raktA
5404,904,hrasvopadha
5405,904,sambodhayitR
5406,905,upAs
5407,905,nikR
5408,905,mAdhavadAsa
5409,905,kupati
5410,905,SoDazIbilva
5411,906,sujanaya
5412,906,amRtaphalA
5413,906,lolalocana
5414,906,prabaddha
5415,906,asthitejas
5416,906,asRGmaya
5417,907,pratiSiddha
5418,907,azvamAraka
5419,907,dhUmrAkSi
5420,907,apraNIta
5421,907,ambapAlI
5422,907,ekacaraNa
5423,907,khindhika
5424,907,svastivAcanakapaddhati
5425,907,sella
5426,907,maMhayadrayi
5427,908,oj
5428,908,niHsArya
5429,908,manthA
5430,909,vRSalIpati
5431,909,kumAra
5432,909,mantradarzin
5433,909,sunasA
5434,909,vizvadAsA
5435,909,potala
5436,909,mUlasvAmin
5437,909,palAzana
5438,910,saMdhyAtraya
5439,910,lokapatha
5440,910,bhadrakarNikA
5441,910,paJcacitika
5442,910,zakRdrIti
5443,911,siddheza
5444,911,devajanavidyA
5445,911,svAdhyAyinikA
5446,912,aparam
5447,912,haMsAkAra
5448,912,yogabinduTippaNa
5449,912,vastvabhAva
5450,912,puruSya
5451,912,samprajval
5452,912,madhumatIsaMgamezvaratIrtha
5453,912,maudgali
5454,912,svalpavrIDa
5455,913,avakrAnti
5456,913,abhilASuka
5457,913,sAhyakRt
5458,913,pitRbhUti
5459,913,ujjhitakarNaka
5460,914,bhiSagvatI
5461,914,yogeSTa
5462,914,gaNatA
5463,915,praiSyA
5464,915,raghupati
5465,915,upakrI
5466,915,sami
5467,915,pitAputra
5468,915,uddezAt
5469,916,kanyAdarzam
5470,916,labdhadatta
5471,916,pApakAraka
5472,916,mahAbhAratoddhRtasArazloka
5473,916,samupabRh
5474,917,dvAdazAkRti
5475,917,nADikAvRtta
5476,917,rauhitaka
5477,917,dezarakSin
5478,918,khAdata
5479,918,carakhaNDa
5480,918,vedezvara
5481,918,vyApta
5482,918,chandogavRSotsargatattva
5483,918,samudravyavahArin
5484,918,anya
5485,918,anarghya
5486,918,vayaHsukha
5487,919,kApilapurANa
5488,919,prAcInatilaka
5489,919,laGkAdeza
5490,919,traimAtura
5491,919,sAdhanAvyApakatA
5492,919,baddhAGgulitra
5493,920,adomUla
5494,920,zizirakiraNavAsara
5495,920,nidhanA
5496,920,ApRcchA
5497,920,yajJapuMs
5498,920,maNiliGgezvara
5499,921,vicikitsya
5500,921,pralayatva
5501,921,ghRta
5502,921,jAnazruteya
5503,921,laghuvAkyavRtti
5504,921,kukkuTamardana
5505,922,vRkSakhaNDa
5506,922,pazuzIrSa
5507,922,vayotIta
5508,923,paryAsita
5509,923,puruhUtadviS
5510,923,madAndha
5511,923,saMkhyAtAnudeza
5512,923,hRdruj
5513,923,arutahanu
5514,923,hrasvaparNa
5515,924,vividiSA
5516,924,abhizApa
5517,924,saMgamitavat
5518,924,aucityAlaMkAra
5519,924,nemisvana
5520,924,bhAvaphalAdhyAya
5521,924,kurukata
5522,924,kaNTakaphala
5523,924,devAnna
5524,924,anutpanna
5525,925,kezavapanIya
5526,925,nyAnI
5527,925,dRDhapattra
5528,926,mArtya
5529,926,vaizvajita
5530,926,kAnti
5531,926,anAvila
5532,926,saptajvAla
5533,926,nArAyaNamaya
5534,926,bhUzakra
5535,926,AhaMkArya
5536,926,medaz
5537,927,viyogAvasAna
5538,927,raiNukeya
5539,927,sanatA
5540,927,nAgadantI
5541,927,anizitasarga
5542,927,arere
5543,927,Aryaka
5544,928,sadaHstha
5545,928,aGguliSaGga
5546,928,nRpasnuSA
5547,929,pravilas
5548,929,pratibodhavat
5549,929,mukhavyAdAna
5550,929,vinismRta
5551,929,vyAsasthalI
5552,929,sakmya
5553,929,saMvibhAgin
5554,929,yajJanemi
5555,929,iSukAmazamI
5556,930,kudeha
5557,930,prAdezika
5558,930,azAstrasiddha
5559,930,niravekSya
5560,930,dazapeya
5561,930,Aryaputra
5562,930,vaprIvan
5563,931,sayujyatA
5564,931,mahArghatA
5565,931,grAsapAtrIkR
5566,931,jhillIkaNTha
5567,931,somAnandasUnu
5568,931,ekaikazya
5569,931,durdohA
5570,931,vyasanAtibhAra
5571,932,gataspRha
5572,932,abhirUpatA
5573,932,vimUDhacetas
5574,932,upasaMsRj
5575,932,heDh
5576,932,bahvakSara
5577,933,rajo
5578,933,brahmanAbha
5579,933,mahAcArI
5580,933,avakolba
5581,933,saMvatsaropasatka
5582,933,mocayitavya
5583,933,vidIdhayu
5584,933,zvAnI
5585,933,bhAvanAmayI
5586,933,saMvitsiddhi
5587,933,meghaDambara
5588,934,saMdhyApaJcIkaraNavArttika
5589,934,caNDabhAnu
5590,934,manoharakAvya
5591,934,brAhmaNAyana
5592,934,sadAvRtti
5593,934,kuzavAri
5594,934,sitadUrvA
5595,934,vizvapsu
5596,934,ayi
5597,934,yathAnizAntam
5598,934,kuyoga
5599,935,suzobhita
5600,936,zaMkaracetovilAsa
5601,936,masRNatva
5602,937,saviSAzis
5603,937,lohArNava
5604,937,suSiratA
5605,937,antargaDu
5606,937,abhipUrya
5607,937,sundarikAhrada
5608,938,viSAmRtamaya
5609,938,yogAkhyAna
5610,938,phAladatI
5611,938,naladika
5612,938,ekeSTakA
5613,938,saMvatsarasattrabhASya
5614,939,lalitApaJcAGga
5615,939,sarpadaNDI
5616,939,udbhAva
5617,939,saMruSita
5618,939,putratva
5619,940,upaniSadbrAhmaNa
5620,940,sitamASa
5621,940,vapanIya
5622,940,sahAyatA
5623,940,arthApaya
5624,940,kSamAkara
5625,940,dolAyAtrA
5626,941,sAdhAraNa
5627,941,nakSatravAdAvalI
5628,941,ziS
5629,941,aupayaugika
5630,941,harijIvanamizra
5631,941,auparAdhayya
5632,941,pracchannacAraka
5633,941,amRtAnanda
5634,941,kalavikalavadha
5635,941,layana
5636,942,koNavRtta
5637,942,dhoyIka
5638,942,vAmanavRttiTIkA
5639,942,atipramANa
5640,942,varkara
5641,942,vinam
5642,942,vivAsakaraNa
5643,942,svabhiSTisumna
5644,943,vaizreya
5645,943,mAutha
5646,943,samprekSita
5647,943,ayogyatA
5648,943,dhArmiNeya
5649,944,guptamati
5650,944,saMkocana
5651,944,SaTpadArthavivaraNa
5652,944,ziSyaparamparA
5653,944,kauzikaphala
5654,944,vilApakusumAJjali
5655,944,parAmarzakaryakAraNabhAvavicAra
5656,944,zAhi
5657,944,avAntaradiz
5658,944,kiSkin
5659,945,sitalazuna
5660,946,apabhaya
5661,946,mahApuSpa
5662,946,lohitapuSpa
5663,946,rASTra
5664,946,bimbaki
5665,946,daurbhAgineyI
5666,946,visphUrjana
5667,946,mRzIta
5668,947,viSamArthadIpikA
5669,947,prakaraNavAdArtha
5670,947,jhiJjhirA
5671,947,supravAcana
5672,947,dUtaya
5673,947,vaicakSaNya
5674,947,tadam
